TransactionID,TransactionDate,Category,ProductName,Quantity,UnitPrice
2039,17-03-2025,Apparel,T-Shirt,4,796.53
2040,08-04-2025,Apparel,T-Shirt,1,684.22
2041,01-09-2024,Home Goods,Coffee Maker,5,3647.33
2042,01-03-2025,Electronics,Laptop,2,84436.05
2043,11-09-2024,Apparel,T-Shirt,5,838.62
2044,02-11-2024,Home Goods,Bed Sheets,2,1101.48
2045,25-07-2025,Apparel,T-Shirt,1,686.65
2046,22-12-2024,Electronics,Laptop,4,77072.29
2047,26-04-2025,Electronics,Laptop,4,74709.65
2048,29-10-2024,Electronics,Laptop,2,83213.07
2049,12-11-2024,Home Goods,Bed Sheets,3,1045.22
2050,09-04-2025,Apparel,T-Shirt,1,848.84
2051,25-01-2025,Apparel,T-Shirt,4,699.06
2052,08-12-2024,Home Goods,Coffee Maker,1,3676.79
2053,27-08-2024,Apparel,T-Shirt,5,948.72
2054,14-05-2025,Electronics,Laptop,4,80385.75
2055,14-05-2025,Electronics,Laptop,4,84896.13
2056,03-10-2024,Apparel,Jeans,2,2093.13
2057,22-09-2024,Electronics,Laptop,4,67551.49
2058,24-07-2025,Apparel,Jeans,5,1979.14
2059,24-07-2025,Home Goods,Bed Sheets,5,1291.1
2060,27-02-2025,Apparel,Jeans,1,2440.35
2061,24-11-2024,Apparel,T-Shirt,1,759.41
2062,11-11-2024,Electronics,Smartphone,1,26330.74
2063,28-04-2025,Electronics,Laptop,1,83930.34
2064,21-03-2025,Apparel,Jeans,1,2083.34
2065,08-02-2025,Electronics,Laptop,4,73203.12
2066,28-05-2025,Electronics,Laptop,5,84641.19
2067,19-10-2024,Electronics,Laptop,5,74787.78
2068,21-12-2024,Electronics,Smartphone,4,23576.14
2069,18-04-2025,Home Goods,Bed Sheets,5,1368.68
2070,19-11-2024,Electronics,Laptop,5,65324.86
2071,15-08-2024,Apparel,T-Shirt,3,696.15
2072,31-10-2024,Home Goods,Bed Sheets,1,1230.98
2073,30-07-2025,Home Goods,Coffee Maker,5,3747.49
2074,28-05-2025,Home Goods,Coffee Maker,2,3086.48
2075,25-06-2025,Home Goods,Bed Sheets,1,1356.52
2076,21-05-2025,Apparel,Jeans,4,1908.7
2077,15-01-2025,Apparel,Jeans,5,2054.76
2078,24-01-2025,Apparel,T-Shirt,1,750.42
2079,08-05-2025,Electronics,Laptop,1,68537.87
2080,16-10-2024,Home Goods,Coffee Maker,2,3562.26
2081,12-03-2025,Apparel,Jeans,1,2001.29
2082,14-10-2024,Apparel,Jeans,3,2094.9
2083,04-03-2025,Apparel,Jeans,5,2121.58
2084,27-01-2025,Home Goods,Coffee Maker,4,3706.95
2085,11-08-2024,Apparel,Jeans,4,2361.55
2086,04-09-2024,Home Goods,Bed Sheets,5,1003.68
2087,28-09-2024,Home Goods,Coffee Maker,1,3416.73
2088,02-06-2025,Apparel,T-Shirt,3,895.86
2089,27-07-2025,Home Goods,Bed Sheets,5,1130.16
2090,22-11-2024,Apparel,Jeans,1,2087.34
2091,10-05-2025,Apparel,Jeans,2,2357.62
2092,22-09-2024,Home Goods,Bed Sheets,4,1176.54
2093,18-03-2025,Electronics,Laptop,4,80226.87
2094,15-08-2024,Apparel,Jeans,1,2297.22
2095,17-02-2025,Apparel,Jeans,3,2105.92
2096,11-09-2024,Electronics,Laptop,5,78560.03
2097,10-12-2024,Apparel,Jeans,4,1915.89
2098,17-06-2025,Electronics,Laptop,3,81295.16
2099,16-10-2024,Apparel,T-Shirt,2,741.97
2100,14-05-2025,Home Goods,Bed Sheets,3,1207.23
2101,25-06-2025,Apparel,T-Shirt,4,730.92
2102,14-04-2025,Apparel,T-Shirt,5,828.05
2103,03-04-2025,Home Goods,Bed Sheets,4,1140.24
2104,09-04-2025,Electronics,Laptop,3,80771.94
2105,01-02-2025,Apparel,Jeans,2,2391.51
2106,24-11-2024,Electronics,Smartphone,1,20116
2107,15-11-2024,Home Goods,Coffee Maker,2,3767.08
2108,11-07-2025,Electronics,Smartphone,5,24518.91
2109,13-07-2025,Electronics,Smartphone,4,25475.59
2110,01-09-2024,Home Goods,Coffee Maker,1,3566.81
2111,18-05-2025,Apparel,Jeans,1,2216.13
2112,06-12-2024,Electronics,Smartphone,4,26650.7
2113,30-04-2025,Electronics,Smartphone,3,28024.52
2114,18-02-2025,Home Goods,Bed Sheets,2,1068.86
2115,11-04-2025,Apparel,T-Shirt,1,898.01
2116,09-09-2024,Apparel,Jeans,1,2123.2
2117,20-07-2025,Electronics,Laptop,5,68795.11
2118,01-09-2024,Home Goods,Bed Sheets,2,1002.38
2119,29-09-2024,Apparel,T-Shirt,2,698.61
2120,08-10-2024,Electronics,Laptop,5,76354.49
2121,04-03-2025,Apparel,T-Shirt,5,846.98
2122,07-04-2025,Electronics,Laptop,3,69839.82
2123,04-05-2025,Home Goods,Bed Sheets,1,1351.96
2124,31-01-2025,Home Goods,Coffee Maker,3,3384.58
2125,27-11-2024,Home Goods,Coffee Maker,5,3646.72
2126,06-12-2024,Home Goods,Coffee Maker,3,3475.71
2127,08-04-2025,Apparel,T-Shirt,3,824.81
2128,01-04-2025,Electronics,Smartphone,3,20921.26
2129,04-12-2024,Home Goods,Bed Sheets,4,1362.69
2130,14-08-2024,Apparel,T-Shirt,4,863.69
2131,10-11-2024,Home Goods,Coffee Maker,2,3683.21
2132,18-07-2025,Apparel,T-Shirt,2,844.53
2133,21-08-2024,Home Goods,Coffee Maker,3,3710.6
2134,08-12-2024,Electronics,Laptop,4,72330.39
2135,29-04-2025,Electronics,Smartphone,5,29110.46
2136,02-07-2025,Home Goods,Coffee Maker,2,3283.35
2137,07-10-2024,Home Goods,Coffee Maker,2,3878.19
2138,01-09-2024,Electronics,Smartphone,4,24041.44
2139,22-10-2024,Electronics,Smartphone,3,28504.28
2140,04-05-2025,Electronics,Smartphone,5,28529.03
2141,21-08-2024,Electronics,Laptop,4,75070.35
2142,12-10-2024,Apparel,Jeans,5,2286.88
2143,18-07-2025,Home Goods,Bed Sheets,4,1285.12
2144,30-12-2024,Electronics,Smartphone,2,29247.06
2145,20-12-2024,Apparel,Jeans,2,1954.41
2146,06-06-2025,Home Goods,Coffee Maker,5,3827.29
2147,11-11-2024,Home Goods,Coffee Maker,3,3124.77
2148,14-10-2024,Apparel,Jeans,5,2212.98
2149,17-04-2025,Electronics,Laptop,2,67535.9
2150,28-07-2025,Apparel,Jeans,3,2296.24
2151,18-08-2024,Electronics,Laptop,5,75097.7
2152,09-08-2024,Apparel,Jeans,2,2019.36
2153,02-10-2024,Home Goods,Coffee Maker,1,3647.55
2154,07-12-2024,Electronics,Smartphone,5,23728.81
2155,10-08-2024,Apparel,T-Shirt,5,853.22
2156,13-05-2025,Apparel,T-Shirt,1,814.88
2157,09-12-2024,Home Goods,Coffee Maker,2,3646.82
2158,19-11-2024,Home Goods,Coffee Maker,1,3612.15
2159,17-01-2025,Apparel,T-Shirt,4,927.45
2160,06-07-2025,Electronics,Smartphone,1,24877.3
2161,10-01-2025,Apparel,T-Shirt,3,683.65
2162,03-01-2025,Home Goods,Coffee Maker,5,3377.75
2163,15-12-2024,Home Goods,Coffee Maker,3,3982.96
2164,04-01-2025,Electronics,Laptop,4,75747.78
2165,11-03-2025,Electronics,Smartphone,1,24764.86
2166,11-11-2024,Electronics,Laptop,3,65576.01
2167,19-10-2024,Home Goods,Bed Sheets,4,1113.2
2168,22-05-2025,Apparel,T-Shirt,4,707.7
2169,18-08-2024,Apparel,Jeans,2,2296.55
2170,25-11-2024,Home Goods,Bed Sheets,2,1112.47
2171,27-08-2024,Apparel,T-Shirt,1,790.42
2172,27-09-2024,Electronics,Smartphone,1,24369.77
2173,05-01-2025,Electronics,Smartphone,2,26886.15
2174,05-11-2024,Home Goods,Coffee Maker,5,3085.32
2175,17-08-2024,Electronics,Smartphone,3,21795.08
2176,17-02-2025,Apparel,T-Shirt,5,718.11
2177,05-10-2024,Apparel,Jeans,3,2349.02
2178,29-05-2025,Home Goods,Coffee Maker,4,3518.57
2179,19-09-2024,Apparel,T-Shirt,1,930.34
2180,28-07-2025,Home Goods,Coffee Maker,4,3283.77
2181,06-05-2025,Home Goods,Bed Sheets,5,1338.97
2182,16-06-2025,Home Goods,Coffee Maker,5,3687.29
2183,31-01-2025,Home Goods,Bed Sheets,2,1032.81
2184,17-01-2025,Electronics,Smartphone,4,23656.18
2185,02-01-2025,Home Goods,Bed Sheets,3,1256.53
2186,08-08-2024,Electronics,Laptop,2,74136.43
2187,19-07-2025,Home Goods,Coffee Maker,4,3728.73
2188,18-05-2025,Home Goods,Coffee Maker,1,3550.29
2189,07-03-2025,Apparel,Jeans,1,1920.95
2190,14-08-2024,Home Goods,Bed Sheets,1,1034.27
2191,23-10-2024,Electronics,Laptop,3,83877
2192,11-07-2025,Electronics,Smartphone,2,26294.25
2193,22-09-2024,Apparel,Jeans,5,1983.41
2194,07-02-2025,Electronics,Smartphone,5,20394.5
2195,29-10-2024,Home Goods,Bed Sheets,3,1051.87
2196,24-12-2024,Electronics,Laptop,2,81330.74
2197,21-09-2024,Home Goods,Coffee Maker,2,3808.17
2198,23-05-2025,Electronics,Laptop,5,80713.17
2199,02-10-2024,Electronics,Smartphone,2,28972.15
2200,08-09-2024,Apparel,T-Shirt,3,925.96
2201,28-08-2024,Electronics,Laptop,5,79784.35
2202,24-12-2024,Home Goods,Bed Sheets,4,1284.57
2203,14-05-2025,Apparel,Jeans,3,2485.62
2204,28-10-2024,Electronics,Laptop,2,82915.05
2205,05-10-2024,Apparel,Jeans,4,2130.94
2206,12-02-2025,Electronics,Laptop,1,77529.62
2207,11-02-2025,Apparel,Jeans,5,2290.41
2208,02-09-2024,Apparel,T-Shirt,5,863.73
2209,25-06-2025,Home Goods,Coffee Maker,3,3188.05
2210,04-03-2025,Apparel,Jeans,4,2264.47
2211,02-09-2024,Apparel,T-Shirt,3,803.44
2212,19-02-2025,Home Goods,Bed Sheets,2,1314.32
2213,04-06-2025,Apparel,Jeans,4,2376.95
2214,08-09-2024,Home Goods,Coffee Maker,5,3279.32
2215,11-07-2025,Apparel,Jeans,4,2444.99
2216,03-09-2024,Apparel,Jeans,1,2301.08
2217,27-09-2024,Apparel,T-Shirt,3,755.76
2218,28-09-2024,Home Goods,Coffee Maker,1,3681.01
2219,09-11-2024,Electronics,Smartphone,3,23346.21
2220,11-12-2024,Home Goods,Bed Sheets,1,1146.93
2221,09-10-2024,Apparel,Jeans,3,2198.48
2222,04-03-2025,Home Goods,Bed Sheets,5,1337.32
2223,30-05-2025,Electronics,Smartphone,5,25596.28
2224,04-05-2025,Apparel,Jeans,5,2378
2225,26-09-2024,Apparel,T-Shirt,3,690.27
2226,19-03-2025,Electronics,Smartphone,2,20434.24
2227,15-08-2024,Apparel,T-Shirt,5,713.81
2228,29-01-2025,Electronics,Laptop,3,76261.44
2229,10-10-2024,Home Goods,Bed Sheets,1,1037.09
2230,25-10-2024,Electronics,Smartphone,2,26340.33
2231,13-01-2025,Electronics,Laptop,3,83241.43
2232,01-08-2025,Electronics,Smartphone,3,23627.05
2233,02-09-2024,Home Goods,Coffee Maker,4,3039.3
2234,12-08-2024,Home Goods,Coffee Maker,2,3655.77
2235,25-02-2025,Electronics,Laptop,5,81559.39
2236,02-11-2024,Electronics,Laptop,1,68735.42
2237,09-01-2025,Home Goods,Coffee Maker,5,3611.14
2238,25-07-2025,Apparel,Jeans,3,2384.24
2239,03-06-2025,Home Goods,Bed Sheets,1,1032.99
2240,04-07-2025,Home Goods,Bed Sheets,5,1140.27
2241,11-04-2025,Electronics,Laptop,1,81024.15
2242,24-11-2024,Apparel,T-Shirt,2,741.1
2243,07-02-2025,Electronics,Laptop,5,70086.85
2244,17-03-2025,Home Goods,Bed Sheets,3,1245.04
2245,21-02-2025,Home Goods,Coffee Maker,5,3403.01
2246,23-09-2024,Apparel,T-Shirt,5,723.61
2247,14-07-2025,Home Goods,Coffee Maker,4,3879.57
2248,23-12-2024,Home Goods,Coffee Maker,4,3107.82
2249,12-06-2025,Apparel,Jeans,3,1914.04
2250,06-03-2025,Apparel,Jeans,2,1905.01
2251,14-04-2025,Apparel,Jeans,5,2200.89
2252,30-04-2025,Electronics,Smartphone,1,25082.57
2253,01-05-2025,Electronics,Laptop,3,81849.26
2254,03-09-2024,Electronics,Smartphone,3,27732.25
2255,24-03-2025,Electronics,Smartphone,5,26756.67
2256,11-02-2025,Electronics,Laptop,4,72442.21
2257,17-05-2025,Apparel,T-Shirt,1,855.95
2258,24-04-2025,Electronics,Smartphone,4,20634.74
2259,28-04-2025,Home Goods,Coffee Maker,3,3105.62
2260,15-09-2024,Home Goods,Bed Sheets,3,1005.51
2261,18-09-2024,Electronics,Laptop,3,80256.58
2262,19-10-2024,Home Goods,Bed Sheets,3,1079.65
2263,16-11-2024,Apparel,Jeans,3,2074.49
2264,08-09-2024,Home Goods,Coffee Maker,2,3900.32
2265,10-07-2025,Electronics,Smartphone,1,21755.77
2266,09-02-2025,Home Goods,Bed Sheets,1,1361.07
2267,21-01-2025,Electronics,Smartphone,4,25748.07
2268,05-01-2025,Electronics,Smartphone,2,27943.78
2269,17-10-2024,Electronics,Smartphone,1,26929.8
2270,26-03-2025,Apparel,Jeans,5,2196.68
2271,25-02-2025,Apparel,Jeans,4,2029.89
2272,14-01-2025,Apparel,T-Shirt,4,772.36
2273,19-05-2025,Home Goods,Bed Sheets,2,1074.11
2274,11-01-2025,Apparel,Jeans,3,2020.23
2275,13-10-2024,Electronics,Smartphone,3,24114.39
2276,02-05-2025,Home Goods,Bed Sheets,4,1155.38
2277,28-04-2025,Apparel,Jeans,5,1946.21
2278,06-01-2025,Apparel,T-Shirt,5,858.96
2279,22-08-2024,Apparel,T-Shirt,1,762.04
2280,07-12-2024,Home Goods,Coffee Maker,1,3985.05
2281,29-11-2024,Apparel,Jeans,4,2478.88
2282,21-03-2025,Electronics,Laptop,4,83052.96
2283,15-06-2025,Home Goods,Bed Sheets,2,1313.75
2284,25-10-2024,Home Goods,Coffee Maker,4,3972.13
2285,20-05-2025,Apparel,T-Shirt,3,796.3
2286,20-06-2025,Electronics,Smartphone,5,25612.86
2287,24-06-2025,Apparel,T-Shirt,5,793.6
2288,25-07-2025,Home Goods,Coffee Maker,4,3834.01
2289,05-07-2025,Apparel,Jeans,1,2098.99
2290,29-12-2024,Electronics,Smartphone,2,27640.4
2291,19-12-2024,Apparel,Jeans,1,2351.72
2292,08-07-2025,Electronics,Smartphone,3,27865.56
2293,27-09-2024,Home Goods,Coffee Maker,2,3546.44
2294,11-11-2024,Apparel,Jeans,4,2313.78
2295,30-09-2024,Home Goods,Coffee Maker,1,3774.75
2296,10-08-2024,Apparel,Jeans,4,2209.66
2297,23-07-2025,Apparel,Jeans,5,2320.58
2298,28-07-2025,Home Goods,Bed Sheets,5,1121.41
2299,09-08-2024,Apparel,T-Shirt,3,683.75
2300,06-04-2025,Home Goods,Bed Sheets,3,1075.75
2301,19-05-2025,Apparel,T-Shirt,2,667.09
2302,16-11-2024,Home Goods,Bed Sheets,5,1360.45
2303,27-11-2024,Home Goods,Bed Sheets,2,1065.76
2304,14-12-2024,Apparel,Jeans,3,1988.31
2305,01-03-2025,Electronics,Smartphone,1,28688.83
2306,11-02-2025,Electronics,Smartphone,5,28466.2
2307,16-07-2025,Home Goods,Coffee Maker,1,3265.62
2308,26-02-2025,Apparel,Jeans,5,2224.91
2309,03-08-2024,Electronics,Laptop,2,81056.37
2310,09-09-2024,Home Goods,Coffee Maker,2,3562.5
2311,20-01-2025,Apparel,T-Shirt,3,949.56
2312,26-07-2025,Electronics,Laptop,4,65609.81
2313,16-10-2024,Apparel,Jeans,3,2103.31
2314,13-09-2024,Electronics,Laptop,5,84048.41
2315,02-08-2024,Home Goods,Bed Sheets,5,1132.79
2316,16-04-2025,Apparel,T-Shirt,2,931.76
2317,23-07-2025,Home Goods,Bed Sheets,4,1350.15
2318,27-01-2025,Apparel,T-Shirt,2,781.49
2319,07-04-2025,Apparel,T-Shirt,5,755.46
2320,06-02-2025,Home Goods,Coffee Maker,4,3785.51
2321,24-03-2025,Home Goods,Coffee Maker,3,3930.61
2322,09-01-2025,Apparel,T-Shirt,4,949.09
2323,03-07-2025,Electronics,Laptop,4,79874.4
2324,14-10-2024,Apparel,T-Shirt,1,802.58
2325,07-05-2025,Apparel,T-Shirt,4,820.04
2326,24-05-2025,Home Goods,Coffee Maker,2,3021.32
2327,12-06-2025,Home Goods,Coffee Maker,3,3954.26
2328,10-01-2025,Electronics,Smartphone,4,22375.13
2329,14-08-2024,Electronics,Smartphone,1,24435.87
2330,11-02-2025,Apparel,T-Shirt,4,877.02
2331,29-03-2025,Home Goods,Bed Sheets,5,1263.23
2332,29-10-2024,Apparel,T-Shirt,1,706.07
2333,22-10-2024,Electronics,Smartphone,1,24312.71
2334,05-04-2025,Electronics,Smartphone,2,23676.41
2335,02-02-2025,Electronics,Smartphone,2,21625.23
2336,09-02-2025,Electronics,Laptop,5,83330.8
2337,07-04-2025,Home Goods,Coffee Maker,1,3931.79
2338,26-03-2025,Home Goods,Coffee Maker,1,3359.06
2339,02-08-2025,Electronics,Smartphone,3,27085.88
2340,20-06-2025,Apparel,T-Shirt,5,665.58
2341,08-02-2025,Electronics,Laptop,1,79668.66
2342,08-06-2025,Electronics,Smartphone,1,24521.96
2343,28-12-2024,Home Goods,Coffee Maker,4,3809.03
2344,08-03-2025,Home Goods,Bed Sheets,4,1235.89
2345,10-08-2024,Home Goods,Bed Sheets,5,1299.39
2346,05-12-2024,Home Goods,Coffee Maker,4,3098.83
2347,12-10-2024,Electronics,Smartphone,1,21246.45
2348,25-10-2024,Home Goods,Coffee Maker,4,3380.58
2349,21-04-2025,Apparel,Jeans,3,2216.12
2350,20-07-2025,Apparel,T-Shirt,2,857.43
2351,29-07-2025,Apparel,T-Shirt,1,803.01
2352,07-09-2024,Electronics,Laptop,3,67049.01
2353,16-04-2025,Home Goods,Coffee Maker,2,3134.3
2354,20-08-2024,Apparel,Jeans,4,2249.86
2355,30-05-2025,Apparel,T-Shirt,5,922.32
2356,30-09-2024,Electronics,Smartphone,2,24165.44
2357,03-10-2024,Home Goods,Coffee Maker,3,3905.46
2358,01-11-2024,Apparel,T-Shirt,5,860.33
2359,27-10-2024,Electronics,Laptop,3,76391.26
2360,14-07-2025,Home Goods,Bed Sheets,1,1220.89
2361,30-12-2024,Apparel,Jeans,4,2252.26
2362,05-05-2025,Home Goods,Bed Sheets,1,1044.27
2363,10-03-2025,Electronics,Laptop,2,79907.59
2364,12-04-2025,Electronics,Laptop,5,73817.96
2365,25-09-2024,Electronics,Laptop,4,71436.61
2366,10-07-2025,Apparel,T-Shirt,2,799.61
2367,12-05-2025,Apparel,Jeans,2,2272.56
2368,12-02-2025,Apparel,Jeans,1,2062.04
2369,17-07-2025,Home Goods,Coffee Maker,2,3890.29
2370,17-09-2024,Home Goods,Bed Sheets,5,1358.97
2371,11-06-2025,Home Goods,Bed Sheets,3,1199.83
2372,11-07-2025,Home Goods,Bed Sheets,1,1296.57
2373,26-05-2025,Home Goods,Bed Sheets,3,1076.17
2374,21-02-2025,Electronics,Smartphone,3,26722.07
2375,05-08-2024,Apparel,Jeans,4,2481.08
2376,20-02-2025,Electronics,Laptop,3,72407.55
2377,17-01-2025,Home Goods,Coffee Maker,1,3961.95
2378,04-10-2024,Home Goods,Bed Sheets,4,1048.36
2379,03-03-2025,Apparel,Jeans,2,2384.1
2380,12-12-2024,Apparel,Jeans,5,1975.32
2381,01-04-2025,Home Goods,Bed Sheets,5,1354.87
2382,21-07-2025,Electronics,Smartphone,1,24987.14
2383,30-07-2025,Apparel,Jeans,4,2080.88
2384,08-03-2025,Electronics,Smartphone,3,20212.43
2385,04-08-2024,Apparel,Jeans,1,1968.26
2386,18-04-2025,Home Goods,Coffee Maker,2,3741.73
2387,18-08-2024,Home Goods,Bed Sheets,2,1184.07
2388,10-05-2025,Home Goods,Coffee Maker,4,3560.37
2389,14-04-2025,Home Goods,Bed Sheets,3,1325.8
2390,17-10-2024,Apparel,T-Shirt,3,669.38
2391,05-09-2024,Home Goods,Bed Sheets,3,1206.4
2392,18-10-2024,Electronics,Smartphone,2,27364.29
2393,05-03-2025,Electronics,Laptop,2,78604.21
2394,29-08-2024,Home Goods,Bed Sheets,3,1021.66
2395,17-04-2025,Apparel,Jeans,2,2097.22
2396,29-09-2024,Apparel,Jeans,3,2337.86
2397,27-09-2024,Home Goods,Coffee Maker,5,3116.06
2398,19-11-2024,Electronics,Smartphone,4,26810.42
2399,12-07-2025,Electronics,Laptop,3,73264.94
2400,24-05-2025,Home Goods,Bed Sheets,3,1372.92
2401,16-11-2024,Home Goods,Coffee Maker,1,3769.76
2402,20-05-2025,Apparel,T-Shirt,3,700.29
2403,16-08-2024,Apparel,T-Shirt,5,843.98
2404,26-06-2025,Apparel,T-Shirt,3,807.02
2405,09-10-2024,Home Goods,Coffee Maker,1,3147.12
2406,11-12-2024,Electronics,Smartphone,5,22502.79
2407,20-03-2025,Electronics,Smartphone,2,23422.09
2408,07-09-2024,Apparel,T-Shirt,2,687.47
2409,14-12-2024,Apparel,T-Shirt,3,800.56
2410,29-07-2025,Electronics,Laptop,5,66360.86
2411,14-03-2025,Apparel,T-Shirt,1,751.55
2412,21-06-2025,Apparel,T-Shirt,2,816.57
2413,17-01-2025,Home Goods,Bed Sheets,1,1179.52
2414,27-05-2025,Home Goods,Coffee Maker,1,3534.19
2415,18-04-2025,Electronics,Smartphone,5,21236.58
2416,21-07-2025,Electronics,Laptop,2,76516.74
2417,03-03-2025,Electronics,Laptop,3,73527.49
2418,03-10-2024,Electronics,Laptop,5,84739.08
2419,23-03-2025,Electronics,Smartphone,4,22590.18
2420,29-09-2024,Apparel,Jeans,1,2022.96
2421,08-09-2024,Apparel,Jeans,1,2013.64
2422,06-11-2024,Electronics,Laptop,2,84183.7
2423,02-07-2025,Home Goods,Coffee Maker,4,3063.91
2424,07-10-2024,Electronics,Smartphone,2,23702.18
2425,18-10-2024,Home Goods,Bed Sheets,2,1175.49
2426,07-07-2025,Apparel,T-Shirt,2,799.65
2427,10-02-2025,Apparel,Jeans,3,2139.89
2428,04-09-2024,Electronics,Smartphone,4,28434.6
2429,29-06-2025,Home Goods,Bed Sheets,3,1366.43
2430,26-07-2025,Apparel,Jeans,4,2298.62
2431,06-11-2024,Apparel,Jeans,4,2215.93
2432,01-01-2025,Home Goods,Coffee Maker,3,3593.09
2433,13-12-2024,Electronics,Smartphone,3,26249.61
2434,13-11-2024,Apparel,Jeans,5,2330.1
2435,24-09-2024,Apparel,Jeans,3,2099.23
2436,15-10-2024,Home Goods,Coffee Maker,4,3985.11
2437,12-10-2024,Home Goods,Coffee Maker,4,3728.87
2438,10-11-2024,Electronics,Smartphone,5,23786.43
2439,21-08-2024,Home Goods,Coffee Maker,2,3907.18
2440,15-01-2025,Electronics,Smartphone,2,25162.85
2441,22-05-2025,Electronics,Smartphone,1,20817.73
2442,20-02-2025,Apparel,T-Shirt,2,697.94
2443,25-10-2024,Electronics,Smartphone,5,27230.42
2444,05-07-2025,Apparel,Jeans,3,2389.37
2445,30-11-2024,Home Goods,Coffee Maker,2,3826.52
2446,22-06-2025,Electronics,Laptop,4,69415.94
2447,12-06-2025,Apparel,Jeans,2,2206.56
2448,29-09-2024,Apparel,T-Shirt,5,715.6
2449,22-04-2025,Electronics,Smartphone,3,21193.45
2450,12-08-2024,Apparel,T-Shirt,4,687.16
2451,13-11-2024,Apparel,T-Shirt,3,892.04
2452,02-01-2025,Home Goods,Bed Sheets,2,1231.98
2453,23-09-2024,Apparel,Jeans,5,2112.64
2454,03-02-2025,Apparel,Jeans,4,2035.13
2455,29-05-2025,Electronics,Laptop,3,72643.09
2456,29-10-2024,Home Goods,Bed Sheets,3,1296.6
2457,22-11-2024,Apparel,Jeans,2,2282.08
2458,11-01-2025,Home Goods,Coffee Maker,2,3026.4
2459,07-01-2025,Electronics,Smartphone,4,26018.5
2460,03-11-2024,Apparel,T-Shirt,5,824.87
2461,10-04-2025,Apparel,T-Shirt,3,906.71
2462,06-03-2025,Apparel,T-Shirt,3,893.42
2463,21-10-2024,Apparel,T-Shirt,1,799.32
2464,16-03-2025,Electronics,Laptop,4,68131.09
2465,28-06-2025,Apparel,T-Shirt,5,763.71
2466,04-04-2025,Electronics,Laptop,3,72443.11
2467,08-05-2025,Electronics,Smartphone,3,23075.92
2468,29-04-2025,Apparel,Jeans,1,2055.15
2469,26-12-2024,Home Goods,Coffee Maker,5,3494.44
2470,13-12-2024,Apparel,T-Shirt,2,869.79
2471,04-03-2025,Electronics,Smartphone,2,27982.7
2472,24-01-2025,Electronics,Laptop,2,79582.94
2473,04-05-2025,Electronics,Laptop,1,83934.12
2474,12-06-2025,Home Goods,Bed Sheets,3,1374.72
2475,10-05-2025,Apparel,T-Shirt,2,687.1
2476,14-01-2025,Apparel,T-Shirt,3,710.83
2477,29-06-2025,Electronics,Smartphone,4,29436.8
2478,16-11-2024,Electronics,Laptop,5,82731.13
2479,01-11-2024,Home Goods,Coffee Maker,5,3700.35
2480,17-06-2025,Electronics,Smartphone,5,24674.46
2481,08-06-2025,Apparel,Jeans,3,2304.22
2482,29-08-2024,Apparel,Jeans,5,1955.72
2483,08-07-2025,Home Goods,Coffee Maker,3,3488.43
2484,26-07-2025,Electronics,Smartphone,4,23042.61
2485,10-09-2024,Apparel,T-Shirt,1,714.02
2486,22-09-2024,Home Goods,Coffee Maker,3,3704.38
2487,14-12-2024,Electronics,Laptop,1,74046.29
2488,06-11-2024,Apparel,Jeans,5,2229.21
2489,06-06-2025,Apparel,Jeans,4,2453.23
2490,10-11-2024,Electronics,Laptop,3,65239.12
2491,02-01-2025,Apparel,T-Shirt,3,779.18
2492,06-08-2024,Home Goods,Bed Sheets,3,1057.2
2493,19-08-2024,Electronics,Smartphone,5,21380.28
2494,29-10-2024,Electronics,Smartphone,3,23451.44
2495,24-03-2025,Home Goods,Bed Sheets,2,1160.91
2496,19-09-2024,Electronics,Smartphone,1,20802.85
2497,15-11-2024,Home Goods,Bed Sheets,5,1133.6
2498,14-05-2025,Home Goods,Bed Sheets,4,1098.58
2499,17-10-2024,Apparel,T-Shirt,4,913.36
2500,23-03-2025,Apparel,T-Shirt,2,853.47
2501,19-08-2024,Apparel,T-Shirt,4,853.13
2502,26-12-2024,Apparel,T-Shirt,4,655.55
2503,11-10-2024,Apparel,T-Shirt,1,946.19
2504,17-06-2025,Apparel,Jeans,1,2024.36
2505,21-02-2025,Home Goods,Bed Sheets,4,1183.96
2506,24-03-2025,Electronics,Smartphone,3,27536.37
2507,06-02-2025,Electronics,Laptop,3,75583.94
2508,17-01-2025,Home Goods,Bed Sheets,1,1267.56
2509,13-05-2025,Home Goods,Bed Sheets,3,1133.65
2510,25-11-2024,Apparel,T-Shirt,5,771.4
2511,21-01-2025,Electronics,Laptop,3,75444.52
2512,03-02-2025,Home Goods,Bed Sheets,4,1300.5
2513,10-04-2025,Home Goods,Bed Sheets,2,1358.34
2514,27-03-2025,Home Goods,Coffee Maker,3,3257.39
2515,01-05-2025,Apparel,T-Shirt,5,699.34
