TransactionID,TransactionDate,Category,ProductName,Quantity,UnitPrice
2759.0,2025-04-07,Home Goods,Bed Sheets,1.0,1058.33
2760.0,2025-01-13,Home Goods,Bed Sheets,2.0,1341.34
2761.0,2025-05-26,Home Goods,Coffee Maker,4.0,3783.6
2762.0,2024-10-18,Apparel,T-Shirt,3.0,878.16
2763.0,2025-07-07,Home Goods,Bed Sheets,5.0,1027.97
2764.0,2024-09-22,Electronics,Smartphone,5.0,29161.37
2765.0,2025-02-26,Home Goods,Coffee Maker,2.0,3755.45
2766.0,2025-01-19,Electronics,Smartphone,5.0,24280.83
2767.0,2025-03-14,Electronics,Laptop,4.0,72002.67
2768.0,2024-12-02,Apparel,Jeans,2.0,2101.55
2769.0,2025-05-08,Electronics,Laptop,5.0,70527.15
2770.0,2024-12-12,Home Goods,Bed Sheets,1.0,1316.14
2771.0,2025-06-14,Electronics,Laptop,2.0,77118.07
2772.0,2025-04-23,Electronics,Laptop,5.0,67613.21
2773.0,2025-04-20,Home Goods,Coffee Maker,2.0,3804.53
2774.0,2025-07-13,Apparel,Jeans,1.0,2137.45
2775.0,2025-04-01,Home Goods,Bed Sheets,1.0,1393.6
2776.0,2024-12-06,Apparel,Jeans,5.0,1966.3
2777.0,2025-07-01,Electronics,Smartphone,4.0,28411.12
2778.0,2024-12-01,Electronics,Smartphone,2.0,22464.95
2779.0,2024-09-21,Apparel,Jeans,4.0,2250.87
2780.0,2025-02-02,Apparel,Jeans,2.0,2287.44
2781.0,2025-05-02,Home Goods,Bed Sheets,5.0,1051.04
2782.0,2025-05-13,Apparel,T-Shirt,1.0,929.6
2783.0,2024-08-23,Apparel,T-Shirt,4.0,831.69
2784.0,2024-10-03,Electronics,Laptop,4.0,80654.04
2785.0,2025-07-13,Home Goods,Bed Sheets,1.0,1066.45
2786.0,2024-09-27,Home Goods,Coffee Maker,3.0,3761.37
2787.0,2025-04-25,Apparel,Jeans,4.0,2150.7
2788.0,2024-12-11,Apparel,T-Shirt,2.0,808.16
2789.0,2025-05-19,Electronics,Laptop,5.0,68432.35
2790.0,2024-12-21,Electronics,Smartphone,4.0,29580.13
2791.0,2024-11-13,Home Goods,Bed Sheets,5.0,1286.36
2792.0,2024-12-03,Home Goods,Bed Sheets,4.0,1287.92
2793.0,2024-10-14,Home Goods,Coffee Maker,4.0,3553.8
2794.0,2025-01-17,Apparel,T-Shirt,2.0,872.52
2795.0,2024-11-27,Home Goods,Coffee Maker,3.0,3884.73
2796.0,2025-02-03,Apparel,T-Shirt,3.0,668.56
2797.0,2024-09-09,Electronics,Laptop,4.0,80205.53
2798.0,2024-11-14,Electronics,Smartphone,2.0,22142.04
2799.0,2024-10-09,Electronics,Smartphone,1.0,24625.66
2800.0,2025-03-12,Apparel,T-Shirt,2.0,657.56
2801.0,2024-11-10,Apparel,Jeans,4.0,2226.06
2802.0,2024-08-07,Apparel,Jeans,1.0,2265.11
2803.0,2024-08-19,Home Goods,Bed Sheets,5.0,1350.39
2804.0,2025-06-28,Apparel,T-Shirt,5.0,780.5
2805.0,2025-07-15,Apparel,T-Shirt,1.0,792.89
2806.0,2024-11-27,Home Goods,Bed Sheets,5.0,1175.66
2807.0,2025-06-04,Electronics,Smartphone,2.0,28215.97
2808.0,2025-06-30,Electronics,Smartphone,4.0,21396.62
2809.0,2024-10-16,Home Goods,Bed Sheets,1.0,1205.91
2810.0,2025-03-30,Electronics,Smartphone,3.0,20592.35
2811.0,2025-01-19,Electronics,Smartphone,1.0,25881.71
2812.0,2025-07-01,Apparel,T-Shirt,5.0,888.27
2813.0,2024-09-18,Electronics,Smartphone,5.0,23981.99
2814.0,2025-03-30,Electronics,Smartphone,2.0,22345.55
2815.0,2025-05-17,Home Goods,Bed Sheets,4.0,1107.42
2816.0,2025-05-29,Electronics,Laptop,3.0,72254.76
2817.0,2025-02-23,Home Goods,Coffee Maker,1.0,3134.76
2818.0,2024-10-08,Electronics,Smartphone,1.0,22938.65
2819.0,2025-06-11,Apparel,Jeans,4.0,2492.63
2820.0,2025-03-09,Apparel,T-Shirt,5.0,787.96
2821.0,2024-11-28,Electronics,Laptop,3.0,80451.23
2822.0,2025-03-10,Home Goods,Bed Sheets,3.0,1256.66
2823.0,2024-12-07,Apparel,Jeans,5.0,2249.57
2824.0,2025-04-09,Home Goods,Coffee Maker,4.0,3974.93
2825.0,2025-04-12,Home Goods,Coffee Maker,3.0,3914.14
2826.0,2025-01-19,Apparel,T-Shirt,2.0,873.33
2827.0,2025-05-18,Electronics,Laptop,2.0,67203.36
2828.0,2025-07-30,Apparel,Jeans,5.0,2327.82
2829.0,2024-08-18,Electronics,Smartphone,2.0,22077.37
2830.0,2025-06-08,Apparel,T-Shirt,1.0,728.69
2831.0,2024-12-23,Electronics,Laptop,4.0,83418.41
2832.0,2025-07-12,Electronics,Smartphone,5.0,26156.66
2833.0,2025-02-24,Apparel,T-Shirt,5.0,754.78
2834.0,2024-08-10,Home Goods,Coffee Maker,1.0,3802.03
2835.0,2025-03-25,Electronics,Smartphone,5.0,22305.34
2836.0,2025-04-26,Apparel,Jeans,1.0,2227.68
2837.0,2025-07-25,Home Goods,Coffee Maker,1.0,3608.33
2838.0,2024-10-14,Home Goods,Bed Sheets,4.0,1214.28
2839.0,2025-06-08,Electronics,Smartphone,3.0,28974.67
2840.0,2024-11-07,Electronics,Laptop,5.0,83406.57
2841.0,2025-03-12,Apparel,T-Shirt,3.0,650.4
2842.0,2024-09-06,Apparel,T-Shirt,3.0,883.13
2843.0,2025-04-28,Home Goods,Bed Sheets,2.0,1343.8
2844.0,2025-04-08,Apparel,T-Shirt,2.0,896.69
2845.0,2025-04-08,Apparel,T-Shirt,3.0,759.26
2846.0,2024-12-02,Home Goods,Bed Sheets,3.0,1132.39
2847.0,2025-03-11,Apparel,T-Shirt,3.0,672.03
2848.0,2024-10-10,Home Goods,Bed Sheets,5.0,1224.65
2849.0,2024-09-13,Apparel,T-Shirt,3.0,887.29
2850.0,2025-07-02,Home Goods,Coffee Maker,3.0,3989.81
2851.0,2025-06-23,Electronics,Smartphone,2.0,27962.72
2852.0,2024-09-02,Home Goods,Coffee Maker,2.0,3861.2
2853.0,2025-06-25,Home Goods,Bed Sheets,2.0,1073.14
2854.0,2025-03-08,Home Goods,Bed Sheets,1.0,1213.56
2855.0,2025-07-10,Apparel,T-Shirt,4.0,890.57
2856.0,2025-03-02,Electronics,Smartphone,3.0,27224.51
2857.0,2025-02-05,Apparel,T-Shirt,3.0,861.72
2858.0,2025-04-09,Apparel,Jeans,5.0,2161.46
2859.0,2025-01-02,Apparel,T-Shirt,5.0,784.23
2860.0,2024-12-10,Electronics,Smartphone,1.0,29142.98
2861.0,2024-09-23,Home Goods,Coffee Maker,5.0,3963.81
2862.0,2024-09-16,Electronics,Laptop,3.0,75527.47
2863.0,2024-08-07,Apparel,Jeans,2.0,2082.68
2864.0,2025-02-28,Electronics,Smartphone,4.0,27816.06
2865.0,2024-11-04,Apparel,Jeans,1.0,2327.49
2866.0,2025-05-27,Home Goods,Bed Sheets,2.0,1165.69
2867.0,2025-04-18,Apparel,T-Shirt,3.0,864.78
2868.0,2024-08-07,Electronics,Laptop,3.0,69763.01
2869.0,2025-04-15,Home Goods,Coffee Maker,4.0,3204.67
2870.0,2025-04-08,Apparel,T-Shirt,5.0,719.8
2871.0,2024-11-18,Home Goods,Bed Sheets,4.0,1344.45
2872.0,2025-01-20,Apparel,Jeans,5.0,2449.74
2873.0,2024-11-20,Apparel,T-Shirt,5.0,849.93
2874.0,2025-05-20,Electronics,Smartphone,4.0,23962.18
2875.0,2025-01-04,Home Goods,Bed Sheets,4.0,1231.67
2876.0,2025-07-30,Apparel,Jeans,5.0,2120.43
2877.0,2025-05-04,Apparel,T-Shirt,4.0,688.08
2878.0,2024-12-05,Home Goods,Bed Sheets,4.0,1293.69
2879.0,2025-02-11,Apparel,T-Shirt,5.0,800.0
2880.0,2025-03-24,Home Goods,Coffee Maker,2.0,3004.09
2881.0,2025-05-20,Electronics,Smartphone,3.0,29027.74
2882.0,2025-02-20,Electronics,Smartphone,5.0,29945.66
2883.0,2025-06-12,Home Goods,Coffee Maker,5.0,3555.43
2884.0,2025-05-15,Home Goods,Coffee Maker,3.0,3077.52
2885.0,2025-04-09,Apparel,T-Shirt,4.0,684.37
2886.0,2024-09-24,Electronics,Smartphone,4.0,27094.87
2887.0,2025-07-20,Home Goods,Bed Sheets,4.0,1285.29
2888.0,2024-08-17,Apparel,Jeans,1.0,1950.99
2889.0,2025-02-07,Home Goods,Coffee Maker,4.0,3038.16
2890.0,2025-07-14,Electronics,Smartphone,4.0,27140.58
2891.0,2024-10-06,Apparel,Jeans,4.0,1968.48
2892.0,2025-06-26,Electronics,Smartphone,4.0,21467.33
2893.0,2025-05-22,Home Goods,Coffee Maker,3.0,3504.92
2894.0,2024-12-02,Apparel,Jeans,4.0,2492.38
2895.0,2024-09-02,Electronics,Smartphone,1.0,27702.11
2896.0,2024-08-30,Apparel,Jeans,2.0,2184.76
2897.0,2024-10-06,Home Goods,Bed Sheets,3.0,1184.8
2898.0,2024-12-21,Electronics,Laptop,1.0,67741.8
2899.0,2025-04-09,Home Goods,Coffee Maker,1.0,3489.84
2900.0,2024-11-08,Electronics,Smartphone,3.0,22707.03
2901.0,2025-05-22,Home Goods,Coffee Maker,3.0,3182.55
2902.0,2025-02-27,Home Goods,Bed Sheets,4.0,1334.84
2903.0,2025-06-21,Apparel,T-Shirt,2.0,853.75
2904.0,2025-01-03,Electronics,Smartphone,4.0,28341.45
2905.0,2025-02-11,Apparel,Jeans,2.0,1997.99
2906.0,2025-02-13,Electronics,Smartphone,2.0,21951.01
2907.0,2025-02-20,Apparel,T-Shirt,4.0,703.13
2908.0,2025-04-06,Apparel,Jeans,1.0,2336.65
2909.0,2025-03-13,Electronics,Laptop,2.0,71950.61
2910.0,2025-03-04,Electronics,Laptop,1.0,72140.38
2911.0,2025-01-15,Apparel,Jeans,2.0,1945.69
2912.0,2025-05-30,Apparel,Jeans,5.0,2482.69
2913.0,2024-12-17,Electronics,Smartphone,2.0,29028.71
2914.0,2025-01-18,Apparel,T-Shirt,2.0,856.55
2915.0,2025-07-19,Apparel,Jeans,5.0,2466.18
2916.0,2025-01-05,Apparel,T-Shirt,4.0,699.25
2917.0,2024-12-18,Home Goods,Bed Sheets,5.0,1102.61
2918.0,2025-03-09,Apparel,Jeans,3.0,2297.59
2919.0,2025-04-29,Apparel,T-Shirt,1.0,733.5
2920.0,2025-02-14,Home Goods,Coffee Maker,2.0,3064.54
2921.0,2024-09-12,Electronics,Smartphone,4.0,29081.15
2922.0,2025-06-04,Electronics,Laptop,4.0,65475.03
2923.0,2025-07-02,Electronics,Smartphone,4.0,29179.12
2924.0,2025-07-05,Home Goods,Bed Sheets,4.0,1274.42
2925.0,2024-09-15,Home Goods,Bed Sheets,1.0,1302.4
2926.0,2024-12-28,Electronics,Smartphone,1.0,23077.32
2927.0,2024-10-18,Electronics,Smartphone,4.0,24601.84
2928.0,2025-01-15,Home Goods,Coffee Maker,3.0,3291.49
2929.0,2025-04-19,Electronics,Smartphone,1.0,28692.63
2930.0,2025-05-25,Apparel,Jeans,2.0,2045.64
2931.0,2024-09-06,Apparel,Jeans,4.0,2327.93
2932.0,2024-12-31,Electronics,Laptop,5.0,65194.32
2933.0,2024-11-30,Apparel,T-Shirt,3.0,795.16
2934.0,2024-09-17,Home Goods,Bed Sheets,2.0,1183.41
2935.0,2025-06-18,Apparel,T-Shirt,3.0,802.9
2936.0,2025-04-13,Home Goods,Coffee Maker,2.0,3112.15
2937.0,2024-08-23,Apparel,Jeans,5.0,2156.28
2938.0,2025-05-22,Electronics,Laptop,4.0,76044.77
2939.0,2025-07-18,Apparel,Jeans,1.0,2210.95
2940.0,2024-10-06,Home Goods,Coffee Maker,5.0,3171.81
2941.0,2025-05-26,Electronics,Laptop,5.0,84345.55
2942.0,2024-08-04,Home Goods,Coffee Maker,1.0,3370.1
2943.0,2025-03-18,Electronics,Smartphone,3.0,24928.98
2944.0,2025-02-16,Apparel,T-Shirt,2.0,946.41
2945.0,2025-03-29,Home Goods,Coffee Maker,1.0,3922.86
2946.0,2024-10-01,Apparel,Jeans,2.0,2249.95
2947.0,2024-10-30,Electronics,Smartphone,1.0,28223.09
2948.0,2024-09-10,Home Goods,Bed Sheets,3.0,1279.25
2949.0,2025-06-15,Home Goods,Bed Sheets,1.0,1309.22
2950.0,2025-01-07,Apparel,T-Shirt,1.0,657.92
2951.0,2024-09-02,Electronics,Smartphone,1.0,21561.94
2952.0,2024-09-17,Electronics,Smartphone,1.0,27575.65
2953.0,2025-05-02,Apparel,Jeans,2.0,1953.1
2954.0,2025-07-02,Apparel,T-Shirt,2.0,918.32
2955.0,2025-03-15,Apparel,T-Shirt,2.0,894.9
2956.0,2025-02-16,Home Goods,Coffee Maker,1.0,3037.54
2957.0,2025-06-15,Home Goods,Bed Sheets,4.0,1186.77
2958.0,2024-12-17,Home Goods,Bed Sheets,5.0,1287.7
2959.0,2025-02-11,Apparel,T-Shirt,4.0,940.26
2960.0,2025-05-12,Apparel,Jeans,2.0,1919.44
2961.0,2024-12-18,Home Goods,Coffee Maker,3.0,3944.48
2962.0,2025-05-19,Electronics,Smartphone,4.0,24259.99
2963.0,2025-07-09,Apparel,Jeans,2.0,2241.41
2964.0,2025-06-07,Apparel,Jeans,1.0,2440.08
2965.0,2025-03-05,Home Goods,Bed Sheets,5.0,1199.09
2966.0,2024-11-27,Home Goods,Coffee Maker,5.0,3174.67
2967.0,2024-10-05,Apparel,Jeans,4.0,1973.76
2968.0,2025-01-25,Apparel,Jeans,3.0,2161.03
2969.0,2024-09-22,Apparel,Jeans,5.0,2391.85
2970.0,2025-02-28,Apparel,T-Shirt,5.0,778.73
2971.0,2025-05-25,Electronics,Smartphone,3.0,24220.99
2972.0,2025-06-06,Electronics,Laptop,1.0,82518.2
2973.0,2024-08-12,Apparel,Jeans,4.0,1908.87
2974.0,2025-02-28,Electronics,Laptop,3.0,82208.14
2975.0,2025-05-26,Electronics,Smartphone,2.0,26748.9
2976.0,2024-10-24,Electronics,Laptop,2.0,75949.49
2977.0,2025-07-07,Electronics,Laptop,5.0,83767.58
2978.0,2024-12-28,Apparel,Jeans,3.0,2165.96
2979.0,2024-12-13,Apparel,T-Shirt,4.0,677.3
2980.0,2025-05-08,Home Goods,Coffee Maker,4.0,3579.09
2981.0,2024-10-31,Apparel,Jeans,1.0,2229.75
2982.0,2025-08-02,Home Goods,Coffee Maker,5.0,3367.5
2983.0,2025-06-05,Apparel,Jeans,2.0,2017.13
2984.0,2024-12-18,Apparel,Jeans,2.0,2212.97
2985.0,2025-06-08,Home Goods,Coffee Maker,2.0,3564.36
2986.0,2025-03-10,Home Goods,Bed Sheets,1.0,1118.82
2987.0,2025-07-03,Electronics,Laptop,3.0,72175.05
2988.0,2024-11-20,Electronics,Smartphone,5.0,22561.62
2989.0,2025-02-19,Apparel,T-Shirt,4.0,949.06
2990.0,2024-11-29,Apparel,T-Shirt,3.0,826.7
2991.0,2024-09-29,Apparel,T-Shirt,4.0,811.14
2992.0,2025-02-17,Home Goods,Bed Sheets,4.0,1385.01
2993.0,2024-12-26,Home Goods,Bed Sheets,5.0,1120.12
2994.0,2025-06-06,Home Goods,Bed Sheets,4.0,1155.39
2995.0,2024-12-24,Home Goods,Bed Sheets,2.0,1136.49
2996.0,2024-09-13,Electronics,Laptop,5.0,67094.59
2997.0,2025-05-05,Apparel,Jeans,5.0,1918.67
2998.0,2025-03-19,Electronics,Smartphone,1.0,27591.43
2999.0,2025-01-08,Home Goods,Coffee Maker,4.0,3358.68
3000.0,2024-09-08,Home Goods,Coffee Maker,5.0,3233.63
3001.0,2025-06-13,Home Goods,Coffee Maker,1.0,3102.83
3002.0,2024-11-05,Home Goods,Bed Sheets,5.0,1373.34
3003.0,2024-11-26,Electronics,Smartphone,3.0,26982.36
3004.0,2025-07-01,Apparel,Jeans,1.0,1993.02
3005.0,2024-10-24,Apparel,T-Shirt,2.0,802.91
3006.0,2024-10-09,Electronics,Laptop,5.0,77504.04
3007.0,2025-07-09,Home Goods,Coffee Maker,3.0,3441.15
3008.0,2025-02-15,Electronics,Laptop,3.0,69759.37
3009.0,2024-08-29,Electronics,Laptop,5.0,78130.56
3010.0,2025-02-26,Apparel,T-Shirt,2.0,731.26
3011.0,2025-05-15,Electronics,Smartphone,2.0,24919.06
3012.0,2024-12-01,Apparel,T-Shirt,1.0,670.34
3013.0,2025-03-01,Electronics,Laptop,1.0,72874.89
3014.0,2025-01-05,Electronics,Smartphone,2.0,23437.75
3015.0,2024-10-11,Home Goods,Bed Sheets,2.0,1120.77
3016.0,2024-12-20,Home Goods,Coffee Maker,1.0,3510.64
3017.0,2024-11-04,Electronics,Laptop,2.0,67206.87
3018.0,2024-08-29,Apparel,T-Shirt,5.0,752.8
3019.0,2024-12-19,Electronics,Laptop,4.0,69883.08
3020.0,2025-03-12,Electronics,Smartphone,5.0,21092.63
3021.0,2025-01-13,Apparel,T-Shirt,1.0,657.14
3022.0,2024-09-28,Home Goods,Bed Sheets,4.0,1053.08
3023.0,2025-04-18,Apparel,T-Shirt,2.0,905.92
3024.0,2025-01-28,Electronics,Smartphone,4.0,22057.03
3025.0,2025-05-09,Electronics,Smartphone,1.0,25659.22
3026.0,2024-10-16,Electronics,Smartphone,1.0,26871.25
3027.0,2024-12-29,Apparel,Jeans,4.0,2189.28
3028.0,2025-04-28,Home Goods,Coffee Maker,3.0,3355.2
3029.0,2025-07-10,Electronics,Smartphone,5.0,21892.16
3030.0,2025-05-13,Home Goods,Coffee Maker,2.0,3168.76
3031.0,2025-02-27,Electronics,Laptop,5.0,77483.71
3032.0,2024-09-12,Electronics,Smartphone,4.0,20357.95
3033.0,2025-04-22,Home Goods,Coffee Maker,4.0,3006.46
3034.0,2025-04-30,Apparel,T-Shirt,5.0,681.51
3035.0,2024-11-20,Home Goods,Bed Sheets,4.0,1309.29
3036.0,2024-08-13,Apparel,T-Shirt,2.0,650.22
3037.0,2025-03-06,Apparel,T-Shirt,4.0,796.72
3038.0,2025-04-11,Electronics,Laptop,1.0,78049.52
3039.0,2025-02-05,Electronics,Laptop,4.0,83084.6
3040.0,2025-04-15,Apparel,T-Shirt,3.0,770.25
3041.0,2025-07-14,Home Goods,Bed Sheets,1.0,1324.49
3042.0,2025-01-17,Electronics,Laptop,5.0,80279.4
3043.0,2025-03-21,Home Goods,Bed Sheets,3.0,1162.5
3044.0,2024-10-15,Home Goods,Bed Sheets,2.0,1018.0
3045.0,2025-02-24,Home Goods,Bed Sheets,1.0,1249.0
3046.0,2024-12-15,Electronics,Laptop,3.0,84507.31
3047.0,2024-09-02,Home Goods,Coffee Maker,4.0,3752.22
3048.0,2025-06-09,Apparel,T-Shirt,5.0,821.12
3049.0,2025-04-23,Apparel,Jeans,3.0,2252.49
3050.0,2024-11-22,Electronics,Laptop,5.0,70865.66
3051.0,2025-04-16,Apparel,Jeans,5.0,2320.54
3052.0,2025-06-21,Apparel,T-Shirt,5.0,850.97
3053.0,2025-06-19,Electronics,Laptop,1.0,76224.58
3054.0,2025-01-01,Apparel,T-Shirt,3.0,908.05
3055.0,2025-04-22,Apparel,T-Shirt,3.0,794.25
3056.0,2025-04-12,Apparel,Jeans,2.0,2433.93
3057.0,2024-11-24,Home Goods,Bed Sheets,3.0,1002.37
3058.0,2025-06-30,Apparel,Jeans,3.0,1980.5
3059.0,2024-10-19,Apparel,T-Shirt,1.0,699.13
3060.0,2025-01-25,Home Goods,Coffee Maker,2.0,3785.24
3061.0,2025-01-07,Home Goods,Coffee Maker,1.0,3892.28
3062.0,2024-12-15,Home Goods,Bed Sheets,5.0,1240.79
3063.0,2024-10-18,Home Goods,Coffee Maker,3.0,3025.47
3064.0,2025-03-06,Home Goods,Bed Sheets,1.0,1340.52
3065.0,2024-10-05,Home Goods,Bed Sheets,5.0,1376.51
3066.0,2024-10-09,Home Goods,Bed Sheets,2.0,1263.15
3067.0,2024-11-05,Apparel,Jeans,2.0,2259.62
3068.0,2025-05-10,Home Goods,Bed Sheets,3.0,1326.71
3069.0,2025-02-12,Electronics,Laptop,3.0,65836.86
3070.0,2024-08-18,Electronics,Smartphone,5.0,24969.38
3071.0,2025-07-18,Apparel,Jeans,5.0,1987.22
3072.0,2025-04-23,Apparel,T-Shirt,1.0,732.59
3073.0,2025-06-19,Apparel,T-Shirt,5.0,785.91
3074.0,2024-12-31,Electronics,Smartphone,3.0,23231.46
3075.0,2025-03-22,Apparel,Jeans,4.0,2090.86
3076.0,2025-06-27,Apparel,Jeans,4.0,2005.1
3077.0,2025-07-15,Apparel,Jeans,1.0,2439.33
3078.0,2024-10-13,Apparel,Jeans,4.0,2471.27
3079.0,2024-12-21,Electronics,Laptop,1.0,76106.26
3080.0,2024-11-10,Home Goods,Coffee Maker,2.0,3039.1
3081.0,2024-11-03,Apparel,T-Shirt,5.0,799.96
3082.0,2025-05-23,Home Goods,Bed Sheets,5.0,1070.22
3083.0,2024-09-14,Home Goods,Coffee Maker,3.0,3306.12
3084.0,2025-07-24,Apparel,T-Shirt,1.0,671.91
3085.0,2025-03-17,Apparel,T-Shirt,5.0,891.42
3086.0,2025-07-24,Apparel,T-Shirt,4.0,837.03
3087.0,2024-11-20,Electronics,Smartphone,1.0,29098.28
3088.0,2025-03-24,Apparel,Jeans,5.0,2291.43
3089.0,2024-09-20,Electronics,Smartphone,1.0,24120.92
3090.0,2025-01-28,Home Goods,Coffee Maker,2.0,3214.89
3091.0,2025-03-03,Electronics,Laptop,5.0,71233.17
3092.0,2025-03-04,Apparel,T-Shirt,3.0,754.74
3093.0,2025-03-14,Home Goods,Bed Sheets,3.0,1281.1
3094.0,2024-12-14,Home Goods,Coffee Maker,4.0,3502.13
3095.0,2025-05-14,Apparel,T-Shirt,3.0,926.74
3096.0,2024-12-03,Apparel,Jeans,2.0,1950.09
3097.0,2024-09-22,Electronics,Laptop,5.0,82327.94
3098.0,2024-08-16,Electronics,Laptop,4.0,84435.62
3099.0,2025-07-05,Home Goods,Coffee Maker,1.0,3046.03
3100.0,2024-08-24,Electronics,Smartphone,5.0,26142.56
3101.0,2024-08-15,Home Goods,Bed Sheets,5.0,1328.51
3102.0,2024-10-02,Electronics,Laptop,1.0,79581.57
3103.0,2024-08-07,Electronics,Laptop,4.0,78747.43
3104.0,2025-02-26,Home Goods,Coffee Maker,1.0,3717.57
3105.0,2024-09-24,Electronics,Smartphone,1.0,22991.91
3106.0,2024-09-01,Apparel,T-Shirt,2.0,789.15
3107.0,2025-02-20,Electronics,Smartphone,4.0,28354.92
3108.0,2025-03-17,Home Goods,Coffee Maker,5.0,3906.43
3109.0,2025-04-08,Apparel,T-Shirt,3.0,823.84
3110.0,2024-10-04,Electronics,Laptop,4.0,70383.04
3111.0,2025-04-19,Electronics,Laptop,5.0,70499.18
3112.0,2024-11-05,Apparel,Jeans,4.0,2246.21
3113.0,2025-04-13,Electronics,Smartphone,5.0,27901.12
3114.0,2024-08-17,Home Goods,Bed Sheets,5.0,1265.33
3115.0,2025-01-15,Home Goods,Bed Sheets,3.0,1201.06
3116.0,2024-12-09,Home Goods,Bed Sheets,5.0,1095.95
3117.0,2025-04-23,Home Goods,Bed Sheets,2.0,1021.7
3118.0,2025-05-08,Electronics,Smartphone,1.0,20154.02
3119.0,2025-01-20,Electronics,Laptop,1.0,84716.44
3120.0,2025-01-10,Home Goods,Coffee Maker,1.0,3663.25
3121.0,2025-02-21,Home Goods,Coffee Maker,3.0,3656.24
3122.0,2025-05-29,Apparel,T-Shirt,2.0,692.03
3123.0,2025-06-24,Home Goods,Bed Sheets,5.0,1230.15
3124.0,2024-09-13,Apparel,T-Shirt,5.0,756.2
3125.0,2025-02-20,Apparel,T-Shirt,2.0,834.96
3126.0,2025-06-03,Apparel,Jeans,4.0,2000.08
3127.0,2024-11-30,Electronics,Smartphone,2.0,29885.44
3128.0,2024-12-12,Electronics,Laptop,1.0,66559.36
3129.0,2025-04-17,Electronics,Smartphone,4.0,22368.9
3130.0,2025-07-22,Electronics,Smartphone,3.0,23447.4
3131.0,2025-02-08,Electronics,Smartphone,2.0,20620.79
3132.0,2025-03-16,Home Goods,Bed Sheets,4.0,1186.69
3133.0,2024-10-24,Electronics,Laptop,2.0,79192.1
3134.0,2024-12-12,Home Goods,Coffee Maker,5.0,3340.71
3135.0,2024-08-15,Apparel,Jeans,4.0,2033.75
3136.0,2024-09-17,Electronics,Smartphone,1.0,20198.61
3137.0,2025-01-19,Apparel,Jeans,2.0,2492.85
3138.0,2025-07-12,Electronics,Smartphone,5.0,21229.49
3139.0,2025-07-14,Apparel,Jeans,4.0,2186.96
3140.0,2024-09-05,Apparel,Jeans,5.0,2315.28
3141.0,2025-06-21,Electronics,Smartphone,1.0,22142.89
3142.0,2025-07-15,Electronics,Smartphone,4.0,21389.5
3143.0,2024-11-26,Apparel,T-Shirt,3.0,808.02
3144.0,2025-05-15,Apparel,T-Shirt,5.0,691.32
3145.0,2024-12-17,Electronics,Smartphone,4.0,25211.16
3146.0,2024-10-14,Apparel,T-Shirt,3.0,798.77
3147.0,2025-02-08,Apparel,T-Shirt,1.0,803.33
3148.0,2025-06-20,Electronics,Laptop,5.0,79283.67
3149.0,2024-11-29,Home Goods,Bed Sheets,1.0,1109.43
3150.0,2025-03-05,Electronics,Smartphone,5.0,25818.34
3151.0,2025-01-02,Electronics,Laptop,4.0,66604.99
3152.0,2025-08-01,Electronics,Smartphone,1.0,28883.81
3153.0,2025-07-29,Electronics,Laptop,2.0,76450.34
3154.0,2024-10-22,Electronics,Smartphone,5.0,24210.56
3155.0,2025-04-06,Electronics,Laptop,5.0,77525.85
3156.0,2024-11-09,Electronics,Smartphone,2.0,27815.55
3157.0,2024-09-07,Electronics,Laptop,4.0,67763.32
3158.0,2025-07-28,Electronics,Laptop,1.0,79017.41
3159.0,2024-10-15,Apparel,T-Shirt,3.0,809.45
3160.0,2025-04-04,Apparel,Jeans,3.0,2366.27
3161.0,2025-06-21,Electronics,Laptop,5.0,69909.27
3162.0,2025-01-16,Electronics,Smartphone,3.0,28364.6
3163.0,2025-03-20,Home Goods,Bed Sheets,2.0,1060.66
3164.0,2025-03-12,Apparel,Jeans,5.0,2239.63
3165.0,2025-07-03,Apparel,T-Shirt,5.0,898.75
3166.0,2025-05-24,Apparel,T-Shirt,5.0,801.43
3167.0,2025-01-01,Home Goods,Coffee Maker,2.0,3544.02
3168.0,2024-08-06,Apparel,Jeans,4.0,2446.61
3169.0,2024-12-18,Electronics,Smartphone,2.0,28345.08
3170.0,2025-03-31,Apparel,T-Shirt,2.0,901.62
3171.0,2025-02-21,Home Goods,Coffee Maker,2.0,3720.44
3172.0,2025-03-09,Home Goods,Coffee Maker,5.0,3169.43
3173.0,2024-08-03,Home Goods,Bed Sheets,4.0,1233.18
3174.0,2025-06-04,Home Goods,Bed Sheets,4.0,1274.22
3175.0,2024-08-05,Apparel,T-Shirt,1.0,778.68
3176.0,2024-10-11,Apparel,Jeans,2.0,2281.44
3177.0,2024-09-16,Apparel,T-Shirt,3.0,778.66
3178.0,2025-05-26,Apparel,T-Shirt,5.0,904.46
3179.0,2024-12-14,Home Goods,Coffee Maker,1.0,3088.55
3180.0,2025-05-14,Electronics,Smartphone,4.0,21189.12
3181.0,2025-02-08,Home Goods,Coffee Maker,2.0,3356.82
3182.0,2025-06-17,Apparel,T-Shirt,3.0,948.5
3183.0,2025-05-25,Apparel,T-Shirt,4.0,682.02
3184.0,2025-01-19,Electronics,Smartphone,2.0,24541.63
3185.0,2025-05-08,Home Goods,Coffee Maker,5.0,3066.66
3186.0,2025-05-01,Apparel,T-Shirt,5.0,653.56
